id,userPostId,body,actor,time,class,label
0,0,Looking good :),ancho-n-cayenne,0:00,normal,default
1,0,Delicious!,lee.alexa,0:00,normal,Food
2,0,Nice!,NoahM1121,0:00,normal,default
3,1,love it!,casssssssssie,00:03,victim,default
4,2,â¤ï¸â¤ï¸,lee.alexa,00:09,normal,default
5,3,nice ğŸ“·,_aikira_,00:06,normal,default
6,5,ğŸ˜ğŸ˜ğŸ˜ğŸ˜,lee.alexa,00:27,cohort,default
7,0,Vegieeee!!!!,SnakeCharmer,0:00,normal,vegetable
8,4,need to try this one,livelaughlove,0:00,normal,default
9,2,bellissimo!,bblueberryy,0:00,normal,default
10,3,this pie is way better than mine,john73,0:00,normal,pie
11,6,wow,coachmatthews,0:00,normal,default
12,7,ATFY,NoahM1121,0:00,normal,default
13,3,Oh you again. Amazing picture as always.,MannyDL34,0:00,normal,photograph
14,8,yummy*_*,sweetpea,0:00,normal,default
15,9,This one must be tasty,mateoV,0:00,normal,default
16,2,What breakfast food is your favorite? I love waffles but they are pretty time-consuming :( so often i go with PBJ or poached eggs with bacon,Jcole9,0:00,normal,breakfast